ecs,tcr
4.155812290545113,2.002718599267961
1.9765000711596912,1.6715692658465515
6.642044181796553,2.8014044273093752
2.5812065207553574,1.8024997590018503
3.8413253228894173,2.347755124602868
4.845728968531966,2.520279271248814
2.8328679216126234,1.8461996060753636
4.135256166235134,2.6597761285486112
4.695576936490992,4.06123549661898
2.0945391041960897,1.5819039832992183
4.119514338136749,2.667856566619014
4.091382793005565,2.7178742828210827
2.6106694325407753,1.9717378072647338
7.6203578345790195,4.556486047876223
3.864367934247638,2.037821154599979
2.153113973397239,1.7328830600912788
2.816584684347751,1.846673599920124
5.405192631644608,2.9541274874489036
3.2351015689393265,2.216907514569574
2.4830090243024237,1.9917166080446889
2.127995766875193,1.8024603118568467
3.095355155476934,2.0940046850725613
3.368883280718122,2.36207066373973
3.584462800690037,2.1462202441128597
2.400906810426528,1.6756631391295564
1.8968433145834078,1.4263637081883047
3.4161458894497843,2.2157703327462994
3.4649569598108827,2.2724084569956937
1.963922316498507,1.6700682785787704
2.595845260981908,1.6942510041927559
2.1104903843323526,1.6490781211999854
2.2551058630074303,1.581762724326021
4.977024828218747,1.600258687077485
5.085393933238634,2.183882402860186
3.085981634674249,1.8055421266191864
3.24505104200777,2.229297193904443
4.520589747733662,2.343656430305981
3.6400943824563274,2.2202770750073735
3.2606335035976346,2.1523567201552183
4.020889140835768,2.7860852531320526
2.1217684446037186,1.5635900378013905
2.0128277588978403,1.5718156478754712
6.660197810652703,3.0037834439838047
3.0297209725083722,2.0346468363013543
2.7676431482340935,2.035366966327795
4.5054103316462575,2.003300403724733
2.1327641129517843,1.5863833002131393
4.358552482174128,2.727842092924945
4.588549228556036,2.1181248225058313
2.220933767411583,1.7321058915814602
2.125865679216418,1.6316152114343458
2.1088756033048934,1.6374083626127054
4.917797822629166,2.466407792167533
5.008268001708359,2.3030184664110562
5.087353459559028,2.2434145626130553
4.359147023662432,2.59218251053155
2.9860249272677954,1.9073117843128238
2.5975687575828976,2.134832143015507
5.812774803144075,2.888345191903603
3.05260699325518,1.7232592197032743
4.725169665636354,2.6545670296569117
3.3383582813220603,2.5508501544574993
5.84834637103354,2.3422688278974078
2.1218133707834945,1.7113972845409178
2.8924187148165084,2.1472764802861346
2.906674103513188,2.0655349631136586
3.506690746094698,2.9878330546611096
3.5545386019640532,2.2671295416831803
2.8191821635828145,1.8125738349768696
4.063797105506038,1.8985445677957653
3.0413646570619637,1.8226186391655852
2.482833170977681,1.6448230992067878
2.9908554856368537,1.9187943234315534
2.038489266120761,1.5951177830133847
3.204593015914438,1.6990690248338742
2.0423772025999107,1.5669312720246895
2.670588300585027,1.6186532378198326
4.512602196148639,2.205373233553952
1.9228331859739438,1.5786749329057364
2.951813851241399,1.9514687246288123
3.2686809149677027,2.1556808815401305
2.711376389387806,2.0584108745148715
3.013096871667121,1.8347216138119333
3.127826874772076,2.232226094754377
6.572160584024537,3.8533949280226953
2.3107882561760262,1.6234317868386476
6.669024295807991,1.9723155304219595
2.3017067203644683,1.7771760914145112
4.08357297599696,2.691575035374119
3.376736906141548,2.1731434590620426
2.027399344222272,1.659033346609986
2.1718188590470398,1.880060289297237
2.6190037754552042,1.9558629771336522
2.922532284192848,1.9770737932999338
2.981900461956527,2.152953904437412
4.8864068131579685,2.6898289697917677
4.544353816904587,2.815158736645918
2.85135396612931,1.9476524115684424
4.089207681698661,2.2599731262803164
3.1046575428347456,2.076076395493246
3.0931610470659363,2.042642903251416
2.355082840240479,1.9079968814673693
5.498663951395806,2.50186543230035
2.4556497879338126,2.044688198644305
1.6856087568447449,1.2750921245153266
1.8536109358847195,1.5960338859492802
3.8026265367041057,2.496513415303163
2.8782660149294474,2.1001969856553857
3.1957758846859448,1.9420748136050823
3.71654767142759,2.367750015904874
4.230022949465383,2.321524566104809
3.048611800811279,1.9817826835793613
3.830230899392136,2.5494151101349125
6.12114508482955,2.4723505910066113
2.714557998324055,1.957265635992398
3.554556085242839,2.2651744387741117
3.0622513796360358,1.890770276445809
2.61998155906833,1.733213995472747
2.8760789976865975,1.928453144528598
2.6912722617037965,1.9317338265022528
2.8930683527802636,2.673242821849503
3.198449570176777,2.0091685561428996
5.480914543130112,2.580246419333268
2.717639031286541,1.881146061111862
4.874409306431105,2.8193234912030185
2.9395299592740103,1.6441898867105946
10.884619819454132,3.8823455392710864
5.281831040605543,2.685475264201585
2.547383064974526,1.7416478928299497
2.925816512424302,2.2976366256315335
2.7159598597381516,2.045291833604606
2.6882243506224435,1.5423595244835184
8.639843107969302,3.3415313653043452
4.5144402998068855,2.1673838306642663
2.2587056560197585,1.6560723964756108
2.228664115176176,1.5885287152742482
2.830118570130279,2.027460134797774
5.105116006948208,2.6597332499579327
5.173772552273289,1.945829519342273
1.8281841319208547,1.390706040173745
3.7335354273931243,2.2900857077488497
4.935112261647239,2.939453915635885
10.166076663347125,1.914756945555326
2.996995678654097,1.5998495369056671
3.868257319055374,2.360775629685167
3.959930565540598,2.0241243041896073
3.05237160219228,2.013977883890179
3.4950828798700986,2.0494314835499914
2.5106603525971267,1.8060224249993742
1.9276145257848605,1.4005660232907957
5.003636871987281,2.727509815167225
2.5670367026301846,1.879162627391582
4.800155785380604,2.5570226448007958
7.999288684259702,2.3564074611766395
2.216475341245744,1.9888513478734644
4.943682231362225,2.441542537886538
3.2509187765814236,2.176393156194876
5.031031847682067,2.4748837792314946
8.444238605816349,3.0121642672506774
2.6673784886463805,1.6781057348740003
4.4774339378256975,2.3219335470467986
3.2847846298529895,2.592700197648853
4.249007332332633,2.610157856047421
3.546732079182044,2.33921223922297
3.031024317935074,1.8690417345620762
2.9527679074393394,2.2519378865967696
4.27208123107961,2.4102647725957387
4.018999938684085,2.3494875265924704
6.3050375007040875,2.9281037022454974
2.3710141730683616,1.6142112018750023
1.9316504076937009,1.668879608387665
4.994034520357017,2.643271466482543
3.3175227208467475,2.192371414169454
2.9510344565410773,1.9262385133927684
2.6948692521234996,1.6211293115171947
3.7630752887393615,2.4836223986826207
3.78315818145872,2.1165318118674925
2.278662657936268,1.5685151276591298
2.7578595966199657,1.6923683482499023
4.898805599076778,2.113227709358255
3.072431174285938,1.9519759273687245
2.2074628555093674,1.439848384362702
2.611728058460897,1.7886441393538106
